1,-2.88795,3.11205,
1,-3,3.04606,
1.38939,-3,3.11061,
1.0693,-2.9307,3.0693,
1.38939,-3,3.11061,
1,-2.16954,-4.66954,
1,-2.16954,-4.66954,
1,-2.5,-4.82934,
1.18769,-2.5,-4.68769,
1.23559,-2.26441,-4.5,
1.49137,-2.00863,-3.00863,
1,-2.32929,-2.82929,
1.4314,-2.0686,-3,
1,-2.5,-2.95874,
1.17126,-2.5,-3,
1.05053,-2.44947,-2.94947,
1,-2.5,1.43947,
1.03556,-2.5,1.46444,
1,-2.3543,1.5,
1.13556,-2,1.86444,
1.04813,-2.45187,1.5,
1.1078,-2.5,1.5,
1.15348,-2.34652,1.65348,
1.3185,-2.5,1.6815,
1.36937,-2.13063,2,
1.36937,-2.13063,2,
1,-2.5,3.30681,
1,-2.5,3.30681,
1.32309,-2.17691,3.32309,
1.27141,-2.5,3.22859,
1,-2.22001,3.5,
1,-1.91189,-4.5,
1,-2,-4.58904,
1.04216,-2,-4.54216,
1,-1.91189,-4.5,
1.04369,-1.95631,-4.5,
1.09575,-2,-4.5,
1.09284,-1.90716,-4.40716,
1.26394,-2,-4.26394,
1.2592,-1.7408,-4,
1.47324,-1.52676,-3.52676,
1.47739,-1.52261,-3.5,
1.48735,-2,-3,
1.3756,-1.62439,-2.62439,
1,-2,-2.61971,
1.48735,-2,-3,
1.37561,-1.62439,-2.62439,
1,-1.87668,-2.5,
1,-1.72173,2,
1,-2,1.70526,
1.13556,-2,1.86444,
1,-1.72173,2,
1.11393,-1.5,2.38607,
1.13767,-1.86233,2,
1.30365,-2,2,
1.28009,-1.71991,2.28009,
1.3723,-2,2.1277,
1.35298,-1.64702,2.5,
1,-2,3.66381,
1.23734,-2,3.5,
1.18661,-1.81339,3.68661,
1,-1.67123,4,
1,-1.5,-4.04564,
1.02151,-1.5,-4.02151,
1,-1.4597,-4,
1.04836,-1.5,-4,
1.02418,-1.47582,-4,
1.07659,-1.42341,-3.92341,
1.04836,-1.5,-4,
1.07659,-1.42341,-3.92341,
1.23862,-1.5,-3.73862,
1.30333,-1.19667,-3.5,
1.46875,-1.5,-3.5,
1.47495,-1.5,-3.47495,
1.44115,-1.05885,-2.05885,
1,-1.5,-2.07708,
1.37191,-1.5,-2.5,
1.44115,-1.05885,-2.05885,
1,-1.43207,-2,
1,-1.5,2.25321,
1.11393,-1.5,2.38607,
1,-1.2663,2.5,
1.15636,-1,2.84364,
1.13436,-1.36564,2.5,
1.24863,-1.5,2.5,
1.42696,-1.07304,2.92696,
1.33855,-1.5,2.66145,
1.33855,-1.5,2.66145,
1.46267,-1.03733,3,
1.2068,-1.2932,4.2068,
1,-1.5,4.19957,
1.19446,-1.5,4,
1.2068,-1.2932,4.2068,
1,-1.21375,4.5,
1,-0.915393,-3.5,
1,-1,-3.55807,
1.03539,-1,-3.53539,
1.10666,-1,-3.5,
1,-0.915393,-3.5,
1.06759,-0.932406,-3.5,
1.10666,-1,-3.5,
1.32504,-1,-3.32504,
1.15857,-0.5,-1.5,
1,-1,-1.59105,
1.4484,-1,-2,
1.32371,-0.676289,-1.67629,
1,-0.765924,-1.5,
1,-1,2.7396,
1.15636,-1,2.84364,
1.33685,-0.663155,3,
1,-0.565293,3,
1.33685,-0.663155,3,
1.43931,-1,3,
1.46834,-1,3.03166,
1.14109,-0.858912,4.64109,
1,-0.731508,4.76849,
1,-1,4.68796,
1.22111,-1,4.5,
1.14109,-0.858912,4.64109,
1,-0.5,-3.22647,
1,-0.5,-3.22647,
1.19427,-0.5,-3.19427,
1.33485,-0.165152,-3.16515,
1.19427,-0.5,-3.19427,
1,-0.053421,-3,
1,-0.0660969,-1.5661,
1,-0.226506,-1.5,
1.42393,-0.0760683,-1.57607,
1,-0.226506,-1.5,
1,-0.445576,-1.44558,
1.25309,-0.246907,-1.5,
1,-0.5,-1.42962,
1.15857,-0.5,-1.5,
1.04848,-0.451516,-1.45152,
1,-0.406887,3.09311,
1,-0.5,3.04107,
1.38802,-0.5,3.11198,
1.05015,-0.449851,3.05015,
1.38802,-0.5,3.11198,
1,-0.243682,4.75632,
1.23797,-0.262029,4.73797,
1,-0.5,4.84028,
1.23797,-0.262029,4.73797,
1.28756,-0.5,4.71244,
1.43952,0.439518,-3.06048,
1.12506,0.125056,-3,
1.21763,0.5,-2.71763,
1.04084,0.0408364,-2.95916,
1.12506,0.125056,-3,
1,0,-2.95673,
1.04084,0.0408364,-2.95916,
1.08361,0,-3,
1,0.410191,-2.5,
1,0.355437,-2.14456,
1,0.350309,-2,
1,0.18464,-1.81536,
1.26555,0.265548,-1.73445,
1,0,-1.59647,
1.26555,0.265548,-1.73445,
1.08026,0,-1.58026,
1,0,3.34471,
1.23733,0,3.26267,
1.29845,0.298454,3.29845,
1.23733,0,3.26267,
1,0.229793,3.5,
1,0.37787,3.87787,
1,0.436226,4,
1.22112,0.5,4.27888,
1,0.28912,4.28912,
1,0.204526,4.5,
1.47522,0.5,4.52478,
1,0.0954928,4.59549,
1.1229,0.122897,4.6229,
1,0,4.67819,
1.1229,0.122897,4.6229,
1.29918,0,4.70082,
1.4973,0.997295,-3.00271,
1.49309,0.993086,-3,
1.49309,0.993086,-3,
1.39799,0.5,-3,
1.41377,0.913767,-2.58623,
1.21763,0.5,-2.71763,
1.24331,0.74331,-2.5,
1.5,0.827391,-2.17261,
1.08524,0.5,-2.5,
1.13814,0.5,-2.13814,
1.19113,0.5,-2,
1.35605,0.5,-1.85605,
1.44778,0.947783,3.44778,
1.35897,0.858966,3.5,
1.2198,0.5,3.5,
1.49579,0.995792,3.99579,
1.48502,0.985024,4,
1.08869,0.5,3.91131,
1.48502,0.985024,4,
1.5,0.733905,4.2339,
1.06856,0.5,4,
1.43369,0.5,4.5,
1.22112,0.5,4.27888,
1.43369,0.5,4.5,
1.47522,0.5,4.52478,
1.49615,1,-3,
1.43947,1,-2.5,
1.49541,1,-2.99541,
1.43947,1,-2.5,
1.45344,1,-2.45344,
1.44077,1,3.5,
1.44274,1,3.55726,
1.49861,1,4,
1.49908,1,4.00092,
1.49255,1.99255,-3.50745,
1.49004,1.99004,-3.5,
1.40385,2.40385,-4.09615,
1.37179,2.37179,-4,
1.39188,2.39188,-3.60812,
1.48624,2,-3.5,
1.38166,2.38166,-3.5,
1.48624,2,-3.5,
1.48924,2,-3.48924,
1.45907,2.45907,1.95907,
1.44141,2.44141,2,
1.38175,2.38175,2.38175,
1.30745,2.5,2.69255,
1.35314,2.35314,2.5,
1.45351,2.45351,2.95351,
1.45573,2.45573,3,
1,2.96008,-4.53992,
1.41265,2.91265,-4.58735,
1,2.92023,-4.5,
1.34174,2.84174,-4.5,
1.24058,2.74058,-4.25942,
1,2.80967,-4.19033,
1.34174,2.84174,-4.5,
1.24058,2.74058,-4.25942,
1.14959,2.64959,-4,
1,2.71412,-4,
1,2.86944,-3.63056,
1,2.86944,-3.63056,
1.21805,2.5,-4,
1.19048,2.69048,-3.80952,
1.14959,2.64959,-4,
1.21805,2.5,-4,
1.19048,2.69048,-3.80952,
1.24188,2.74188,-3.5,
1.27038,2.5,-3.77038,
1,2.90581,-3.5,
1.24188,2.74188,-3.5,
1.29772,2.5,-3.5,
1.38868,2.5,-3.38868,
1,2.88512,1.88512,
1.32829,2.82829,1.82829,
1.22245,2.72245,2,
1,2.79213,2,
1,2.78122,2.28122,
1.22245,2.72245,2,
1.35367,2.5,2,
1.19534,2.69534,2.19534,
1.3132,2.5,2.1868,
1,2.73569,2.5,
1.15393,2.65393,2.5,
1.10666,3,2.89334,
1.15393,2.65393,2.5,
1.20905,2.5,2.5,
1.29575,2.79575,2.79575,
1.43314,2.5,3,
1.38145,2.88145,3,
1.30745,2.5,2.69255,
1.38145,2.88145,3,
1.43314,2.5,3,
1.46671,2.5,3.03329,
1,3.28214,-4.71786,
1,3.28214,-4.71786,
1,3,-4.57926,
1.3542,3.3542,-4.6458,
1.08349,3,-4.58349,
1,3.17505,-3.32495,
1,3.17505,-3.32495,
1.16501,3.16501,-3.33499,
1,3,-3.43322,
1.2926,3,-3.2926,
1.16501,3.16501,-3.33499,
1.2926,3,-3.2926,
1,3.45793,1.45793,
1,3.34905,1.5,
1,3.13741,1.63741,
1.16859,3.16859,1.66859,
1,3,1.72994,
1.16859,3.16859,1.66859,
1.32589,3,1.67411,
1,3,2.82392,
1.20868,3.20868,3,
1.10666,3,2.89334,
1,3.20039,3,
1.20868,3.20868,3,
1.23443,3,3,
1.42213,3,3.07787,
1,3.5,-4.82563,
1,3.70081,-4.79919,
1,3.5,-4.82563,
1.21972,3.5,-4.71972,
1.21972,3.5,-4.71972,
1.3719,3.8719,-4.5,
1.3719,3.8719,-4.5,
1.42834,3.92834,-3.07166,
1,3.5,-3.13183,
1.42834,3.92834,-3.07166,
1.13801,3.5,-3.13801,
1,3.7113,-3,
1,3.5,1.44077,
1,3.99855,1.49855,
1,3.5,1.44077,
1.04057,3.5,1.45943,
1.0747,3.5747,1.5,
1.0747,3.5747,1.5,
1.18241,3.5,1.5,
1.389,3.5,1.611,
1,3.91347,3.41347,
1.19518,3.69518,3.19518,
1,3.5,3.15299,
1.35419,3.5,3.14581,
1.19518,3.69518,3.19518,
1.35419,3.5,3.14581,
1,4,-4.76298,
1.13604,4,-4.63604,
1,4.35907,-4.5,
1.15224,4.15224,-4.5,
1.15224,4.15224,-4.5,
1.34923,4,-4.5,
1.32685,4.32685,-4.17315,
1.41173,4,-4.41173,
1.39587,4.39587,-4,
1,4,-2.83651,
1.37259,4,-3,
1.18366,4.18366,-2.81634,
1,4.40093,-2.5,
1,4.00215,1.5,
1,4,1.49861,
1.00074,4,1.49926,
1,4.00215,1.5,
1.04065,4.5,1.95935,
1.00087,4.00087,1.5,
1.00189,4,1.5,
1.00213,4.00213,1.50213,
1.24597,4,1.75403,
1.26083,4.26083,2,
1.49226,4.49226,2.49226,
1.49421,4.49421,2.5,
1,4.05896,3.5,
1.41271,4.41271,3.41271,
1,4,3.45583,
1.41271,4.41271,3.41271,
1.09773,4,3.40227,
1,4.05897,3.5,
1,4.5,-4.36446,
1.158,4.5,-4.158,
1,4.80931,-4,
1,5,-3.79252,
1.16225,4.66225,-4,
1.14727,5,-3.64727,
1.16225,4.66225,-4,
1.33291,4.5,-4,
1.35451,4.85451,-3.64549,
1.38289,4.5,-3.88289,
1.38289,4.5,-3.88289,
1.33963,5,-3.5,
1.40019,5,-3.40019,
1.39997,4.89997,-3.5,
1.5,5,-2.43792,
1,4.5,-2.40225,
1.11398,4.5,-2.5,
1.11356,4.61356,-2.38644,
1,4.85643,-2,
1.16377,5,-2,
1,5,-1.83594,
1,4.5,1.91049,
1.04065,4.5,1.95935,
1,4.57616,2,
1,5,2.47272,
1.0141,5,2.4859,
1.04143,4.54143,2,
1.08883,4.5,2,
1.0939,4.5939,2.0939,
1.25168,4.5,2.24832,
1.26016,4.76016,2.5,
1.03456,5,2.5,
1.25339,5,2.74661,
1.26016,4.76016,2.5,
1.49168,4.5,2.5,
1.49299,4.5,2.50701,
1,4.5,3.8743,
1.38705,4.5,3.5,
1.39359,4.89359,3.89359,
1,4.61169,4,
1.40599,5,4,
1,5,4.45609,
1.93799,-4.56201,-4.06201,
1.89845,-4.60155,-4,
1.82745,-4.67255,-3.67255,
1.62553,-4.5,-3.12553,
1.72844,-4.77156,-3.27156,
1.70622,-4.79378,-3.5,
1.80345,-5,-3.5,
1.72844,-4.77156,-3.27156,
1.60527,-5,-3.10527,
1.56344,-4.93656,-3,
1.55307,-5,-3,
1.90772,-4.59228,-2.59228,
1.62484,-5,-2.5,
1.9578,-4.5422,-2.5,
1.61288,-5,-2.61288,
1.9578,-4.5422,-2.5,
1.62484,-5,-2.5,
1.78522,-5,-2.28522,
1.95887,-5,-2,
1.98014,-5,-1.98014,
1.88848,-4.61152,2.38848,
1.81323,-4.68676,2.5,
1.7828,-4.7172,2.7828,
1.63165,-4.86835,3,
1.63165,-4.86835,3,
1.65853,-5,3,
1.69748,-4.80252,3.19748,
1.57827,-4.92173,3.5,
1.5583,-5,3.4417,
1.57827,-4.92173,3.5,
1.54452,-5,3.5,
1.68246,-5,3.81754,
1.74576,-5,4,
1.86803,-5,4.13197,
1.79197,-4,-4.5,
1.94382,-4.05618,-4.55618,
1.80887,-4.19113,-4.19113,
1.5,-4.06244,-4.06244,
1.5,-4.13278,-4,
1.90883,-4.09117,-4.5,
1.80887,-4.19113,-4.19113,
1.5,-4.13278,-4,
1.5,-4.14949,-3.64949,
1.69469,-4.30531,-4,
1.80793,-4.5,-4,
1.69714,-4.30286,-3.80286,
1.63774,-4.5,-3.63774,
1.5,-4.32132,-3.5,
1.66602,-4.33398,-3.33398,
1.56687,-4.43314,-3.5,
1.57766,-4.5,-3.5,
1.66602,-4.33398,-3.33398,
1.62553,-4.5,-3.12553,
1.73771,-4.26229,-3,
1.6433,-4.5,-3,
1.98875,-4.5,-2.5,
1.79415,-4.5,-2.79415,
1.98875,-4.5,-2.5,
1.99467,-4.5,-2.49467,
1.88181,-4.11819,1.88181,
1.5,-4.11415,2.38585,
1.80822,-4.19178,2,
1.75774,-4.24226,2.25774,
1.62434,-4.37566,2.5,
1.5,-4.24371,2.5,
1.5,-4.07709,2.92291,
1.6594,-4.3406,2.6594,
1.62434,-4.37566,2.5,
1.67747,-4.5,2.5,
1.6594,-4.3406,2.6594,
1.56676,-4.5,3,
1.5828,-4.5,2.9172,
1.5,-4.16785,3,
1.57221,-4.42779,3,
1.56676,-4.5,3,
1.76564,-4.5,3.5,
1.69147,-4.5,3.30853,
1.76564,-4.5,3.5,
1.87887,-4.5,3.62113,
1.5,-3.5,-4.59877,
1.5,-3.56222,-4.56222,
1.86857,-3.63143,-4.63143,
1.72335,-3.77665,-4.5,
1.5,-3.66526,-4.5,
1.5,-3.8109,-4.3109,
1.72335,-3.77665,-4.5,
1.5,-4,-4.15658,
1.65635,-3.84365,-4.34365,
1.79197,-4,-4.5,
1.5,-3.80333,-3.30334,
1.5,-3.80334,-3.30334,
1.5,-4,-3.29513,
1.64283,-4,-3.14283,
1.78049,-3.71951,-3.21951,
1.78145,-4,-3,
1.64283,-4,-3.14283,
1.78145,-4,-3,
1.92004,-4,-2.92004,
1.99255,-3.50745,1.49255,
1.5,-3.66936,1.83064,
1.98384,-3.51616,1.5,
1.77836,-3.72164,1.77836,
2,-3.89713,1.60287,
1.55247,-3.94753,2,
1.5,-3.92292,2,
1.5,-3.94183,2.05817,
1.55247,-3.94753,2,
1.5,-4,2.12184,
1.54601,-3.95399,2.04601,
1.56642,-4,2,
1.5,-3.97057,3.02943,
1.5,-3.97057,3.02943,
1.5367,-3.9633,3.0367,
1.5,-4,3.03497,
1.5367,-3.9633,3.0367,
1.76575,-4,3.23425,
1.5,-3.15725,-4.65725,
1.5,-3.5,-4.59877,
1.90137,-3.09863,-4.59863,
1.66019,-3.5,-4.66019,
1.5,-3.18712,-3.18712,
1.5,-3.5,-3.20805,
1.72181,-3.27819,-3.27819,
1.67101,-3.5,-3.17101,
1.95547,-3.5,1.5,
1.5,-3.33428,1.66572,
1.5,-3.5,1.70004,
1.71156,-3.28844,1.71156,
1.95547,-3.5,1.5,
1.97339,-3.02661,2.97339,
1.5,-3.40477,3.09523,
1.91721,-3.08279,3,
1.5,-3.40477,3.09523,
1.91721,-3.08279,3,
1.5,-3.5,3.09226,
1.57304,-3.42696,3.07304,
1.85078,-3.5,3.14922,
1.5,-2.54973,-4.54973,
1.5,-2.54973,-4.54973,
1.5,-3,-4.68372,
1.66927,-3,-4.66927,
1.70336,-2.79664,-4.5,
1.89765,-2.60235,-4.10235,
1.9209,-2.5,-3.9209,
1.94736,-2.55264,-4,
1.88961,-2.61039,-3.61039,
1.5,-2.61107,-3.11107,
1.85718,-2.64282,-3.5,
1.5,-2.61107,-3.11107,
1.85718,-2.64282,-3.5,
1.5,-3,-3.164,
1.6934,-2.8066,-3.3066,
1.7519,-3,-3.2519,
1.5,-2.85894,1.64106,
1.5,-2.85894,1.64106,
1.5,-3,1.59171,
1.85294,-3,1.64706,
1.85294,-3,1.64706,
1.84793,-2.65207,2,
1.9439,-2.5561,2.4439,
1.95357,-2.54643,2.5,
2,-2.73673,2.76327,
1.81503,-2.68497,2.81503,
1.68392,-2.81608,3,
1.5,-2.84472,3.15528,
1.68392,-2.81608,3,
1.5,-3,3.12695,
1.93968,-3,3,
1.58409,-2.91591,3.08409,
1.5,-2.5,-4.53517,
1.52308,-2.5,-4.52308,
1.5,-2.44957,-4.5,
1.51927,-2,-4.01927,
1.55766,-2.5,-4.5,
1.52191,-2.47809,-4.5,
1.55766,-2.5,-4.5,
1.5354,-2.4646,-4.4646,
1.76149,-2.5,-4.26149,
1.93068,-2.5,-4,
1.69529,-2.30471,-4,
1.93068,-2.5,-4,
1.72056,-2.27944,-3.77944,
1.9209,-2.5,-3.9209,
1.5,-2.01304,-3.01304,
1.70166,-2.29834,-3.5,
1.5,-2.5,-3.12212,
1.84423,-2.5,-3.5,
1.66205,-2.33795,-3.33795,
1.5,-2.5,1.77601,
1.63277,-2.5,1.86723,
1.5,-2.21667,2,
1.57663,-2,2.42337,
1.61512,-2.38488,2,
1.78333,-2.5,2,
1.65842,-2.34158,2.15842,
1.8465,-2.5,2.1535,
1.94322,-2.5,2.5,
1.72231,-2.27769,2.5,
1.71673,-2.28327,2.71673,
1.94322,-2.5,2.5,
1.71673,-2.28327,2.71673,
1.88829,-2.5,2.61171,
1.5,-2.25399,3.24601,
1.62705,-2.37295,3,
1.5,-2.5,3.15967,
1.68868,-2.5,3,
1.58759,-2.41241,3.08759,
1.5,-2,-4.04468,
1.51927,-2,-4.01927,
1.5,-1.95684,-4,
1.5,-1.6959,-3.6959,
1.53124,-2,-4,
1.51726,-1.98274,-4,
1.53125,-2,-4,
1.52523,-1.97477,-3.97477,
1.61769,-2,-3.61769,
1.5,-1.5612,-3.5,
1.55184,-1.5,-3.05184,
1.59853,-1.90147,-3.5,
1.5,-2,-3.02278,
1.63745,-2,-3.5,
1.6112,-1.8888,-3.3888,
1.5,-1.95402,-3,
1.5,-1.80272,2.5,
1.5,-2,2.27912,
1.57663,-2,2.42337,
1.5,-1.80272,2.5,
1.53094,-1.5,2.96906,
1.56685,-1.93315,2.5,
1.60958,-2,2.5,
1.58826,-1.91174,2.58826,
1.60809,-2,2.89191,
1.52659,-1.5,3.47341,
1.58699,-1.91301,3,
1.5,-2,3.21418,
1.60429,-2,3,
1.58513,-1.91487,3.08513,
1.5,-1.58327,3.5,
1.5,-1.42978,-3.42978,
1.5,-1.42978,-3.42978,
1.5,-1.5,-3.38581,
1.55184,-1.5,-3.05184,
1.57702,-1.42298,-3,
1.5,-1.5,-2.78191,
1.55939,-1.5,-3,
1.59287,-1.40713,-2.90713,
1.5,-1.33709,-2.5,
1.5,-1.5,2.89106,
1.53094,-1.5,2.96906,
1.5,-1.18895,3,
1.54197,-1.5,3,
1.54187,-1.45813,3,
1.54197,-1.5,3,
1.56731,-1.43269,3.06731,
1.52659,-1.5,3.47341,
1.54354,-1.45646,3.5,
1.5,-1.5,3.55818,
1.52594,-1.5,3.5,
1.53917,-1.46083,3.53917,
1.5,-1.17488,4,
1.5,-0.712903,-3.2129,
1.5,-1,-3.19313,
1.57596,-1,-3.07596,
1.62402,-1,-3,
1.70633,-0.79367,-3,
1.62402,-1,-3,
2,-0.563303,-2.5633,
1.66376,-1,-2.66376,
1.5,-1,-2.07885,
1.68946,-1,-2.5,
1.94363,-0.556367,-2.05637,
1.5,-0.939382,-2,
1.5,-1,3.06877,
1.5,-0.952124,3.04788,
1.5,-1,3.06877,
1.6291,-1,3.3709,
1.9101,-0.589901,3.5,
1.68603,-1,3.5,
1.9101,-0.589901,3.5,
1.68603,-1,3.5,
1.64018,-1,3.85982,
2,-0.572677,4,
1.5,-1,4.18673,
1.62885,-1,4,
1.72269,-0.777311,4.22269,
1.5,-0.667786,4.5,
1.5,-0.137296,-3.1373,
1.5,-0.137296,-3.1373,
1.9458,-0.0542034,-3.0542,
1.5,-0.5,-3.14974,
1.9458,-0.0542034,-3.0542,
2,-0.0296331,-3.02963,
1.59067,-0.5,-3.09067,
1.72646,-0.5,-3,
1.83562,-0.5,-2.83562,
1.5,-0.11414,-1.61414,
1.89353,-0.10647,-1.60647,
1.5,-0.11414,-1.61414,
1.5,-0.5,-1.6975,
1.95719,-0.5,-2,
1.89353,-0.10647,-1.60647,
1.5,-0.367783,3.13222,
1.66805,-0.331946,3.16805,
1.5,-0.5,3.13537,
1.66805,-0.331946,3.16805,
2,-0.161722,3.33828,
1.69732,-0.5,3.30268,
1.93647,-0.5,3.5,
1.94855,-0.5,3.55145,
1.5,0,4.68346,
1.5,-0.38025,4.61975,
1.5,-0.38025,4.61975,
1.5,-0.5,4.60013,
1.70246,-0.5,4.5,
1.62722,-0.37278,4.62722,
1.5,0.421634,-3.07837,
1.5,0,-3.11795,
1.82541,0.32541,-3.17459,
1.60243,0,-3.10243,
1.5,0.293051,-1.70695,
1.5,0,-1.59191,
1.60126,0,-1.60126,
1.93679,0.436785,-1.5,
1.5,0.212372,3.21237,
1.64987,0.149867,3.14987,
1.5,0,3.17515,
1.77091,0,3.22909,
1.64987,0.149867,3.14987,
1.77091,0,3.22909,
1.5,0.5,4.53358,
1.5,0.1416,4.6416,
1.73203,0.23203,4.73203,
1.5,0,4.68346,
1.73203,0.23203,4.73203,
1.82847,0,4.67153,
1.99425,0.994253,-3.50575,
1.5,0.994857,-3.00514,
1.98551,0.985512,-3.5,
1.5,0.994857,-3.00514,
1.98551,0.985512,-3.5,
1.5,0.5,-3.07982,
1.61585,0.5,-3.11584,
1.77759,0.777586,-3.22241,
1.61585,0.5,-3.11585,
1.5,0.827391,-2.17261,
1.5,0.769599,-2,
1.5,0.6163,-1.8837,
1.86444,1,-1.86444,
1.5,0.616301,-1.8837,
1.5,0.5,-1.78057,
2,0.841046,-1.65895,
1.75281,0.752806,-1.74719,
1.97794,0.5,-1.5,
1.68933,0.5,-1.68933,
1.97794,0.5,-1.5,
1.99374,0.5,-1.49374,
1.9068,0.906796,2.9068,
1.5,0.86321,3.36321,
1.74718,0.747183,3,
1.5,0.5,3.22502,
1.65161,0.651607,3.15161,
1.94802,0.5,3.05198,
1.5,1,4.00215,
1.5,0.548152,4.5,
1.5,0.733905,4.2339,
1.5,0.548152,4.5,
1.5,0.519927,4.51993,
1.5,0.519927,4.51993,
1.54036,0.540364,4.54036,
1.5,0.5,4.53358,
1.82809,0.5,4.67191,
1.54036,0.540364,4.54036,
1.82809,0.5,4.67191,
1.88575,1.38575,-3.61425,
1.78284,1.28284,-3.5,
1.5,1,-3.00664,
1.74596,1.24596,-3.25404,
1.98141,1,-3.5,
1.5,1.00908,-2.99092,
1.5,1.0274,-3,
1.5,1.00908,-2.99092,
1.5,1.1078,-2.5,
1.5,1.04813,-2.45187,
1.5,1,-2.3543,
1.65348,1.15348,-2.34652,
1.63792,1,-2.13792,
1.70526,1,-2,
1.86444,1,-1.86444,
1.95907,1.45907,2.45907,
1.73942,1.5,2.76058,
1.9261,1.4261,2.5,
1.82829,1.32829,2.82829,
2,1.22245,2.72245,
1.5,1,3.34905,
1.66343,1.16343,3,
1.5,1,3.34905,
1.66859,1.16859,3.16859,
1.72994,1,3,
1.5,1.0747,3.5747,
1.5,1.18241,3.5,
1.5,1.0747,3.5747,
1.5,1.00189,4,
1.5,1.00087,4.00087,
1.5,1,4.00215,
1.50213,1.00213,4.00213,
1.73801,1,4.26199,
1.91049,1,4.5,
1.96086,1,4.53914,
1.88181,1.88181,-4.11819,
1.5,1.98384,-3.51616,
1.81067,1.81067,-4,
1.77836,1.77836,-3.72164,
2,1.55247,-3.94753,
1.5,1.95547,-3.5,
1.65011,1.65011,-3.5,
1.70004,1.5,-3.5,
1.71156,1.71156,-3.28844,
1.62471,1.62471,-3,
1.61602,1.5,-3.11602,
1.62471,1.62471,-3,
1.59171,1.5,-3,
1.77601,1.5,-2.5,
1.70662,1.5,-2.70662,
1.77601,1.5,-2.5,
1.88037,1.5,-2.38037,
1.94981,1.94981,1.94981,
1.92093,1.92093,2,
1.83456,1.83456,2.33456,
1.74095,1.74095,2.74095,
1.73426,1.73426,2.5,
1.87802,1.5,2.5,
1.74095,1.74095,2.74095,
1.73942,1.5,2.76058,
1.76284,1.76284,3.26284,
1.60808,1.60808,3,
1.61677,1.5,3,
1.76284,1.76284,3.26284,
1.7854,1.7854,3.5,
1.63387,1.5,3.36613,
1.7854,1.7854,3.5,
2,1.72998,3.72998,
1.63848,1.5,3.5,
1.77802,1.5,3.72198,
1.92641,1.5,4,
1.96312,1.5,4.03688,
1.9045,2.4045,-4.5955,
1.5,2.33718,-4.16282,
1.83321,2.33321,-4.5,
1.74931,2.24931,-4.25069,
1.5,2.15537,-4,
1.5,2.1802,-3.8198,
1.58899,2.08899,-4,
1.5,2,-3.56968,
1.60165,2.10165,-3.89835,
1.62644,2,-4,
1.5,2.5,-3.24639,
1.5,2.04293,-3.45707,
1.5,2.04293,-3.45707,
1.5,2,-3.4479,
1.69068,2,-3,
1.63251,2,-3.13251,
1.89462,2.39462,-3,
1.69068,2,-3,
1.85025,2,-2.85025,
1.5,2.43834,1.93834,
1.83456,2.33456,1.83456,
1.5,2.36394,2,
1.5,2.26703,2.26703,
1.5,2.03196,2.5,
1.71605,2.21605,2,
1.8335,2,2,
1.68605,2.18605,2.18605,
1.5533,2,2.4467,
1.5,2.03196,2.5,
1.5,2.10846,2.60846,
1.5,2.10846,2.60846,
1.52897,2.02897,2.52897,
1.51705,2.01705,2.5,
1.52168,2,2.5,
1.52897,2.02897,2.52897,
1.52417,2,2.97583,
1.5,2.11846,3,
1.53224,2.03224,3,
1.52544,2,3,
1.72509,2,3.27491,
1.88346,2,3.5,
1.94826,2,3.55174,
2,3,-4.73305,
1.5,2.88413,-4.61587,
1.5,2.61275,-4.5,
1.85929,2.85929,-4.64071,
1.5,2.61275,-4.5,
1.5,2.55557,-4.44443,
1.59159,2.59159,-4.5,
1.5,2.5,-4.40766,
1.55421,2.55421,-4.44579,
1.58967,2.5,-4.5,
1.5,2.75793,-3.24207,
1.74436,2.74436,-3.25564,
1.5,2.5,-3.24639,
1.65276,2.5,-3.15276,
1.74436,2.74436,-3.25564,
1.91132,2.5,-3,
1.65276,2.5,-3.15276,
1.91132,2.5,-3,
1.97615,2.5,-2.97615,
1.5,2.75341,1.75341,
1.74095,2.74095,1.74095,
1.5,2.5,1.87802,
1.93128,2.5,1.56872,
1.74095,2.74095,1.74095,
1.93128,2.5,1.56872,
1.5,2.56049,3.06049,
1.5,2.5,3.06507,
1.79871,2.5,3.20129,
1.55879,2.55879,3.05879,
1.79871,2.5,3.20129,
1.5,3.34771,-4.65229,
1.5,3,-4.66421,
1.70104,3,-4.70104,
1.70104,3,-4.70104,
1.90603,3.40603,-4.5,
1.5,3.34686,-3.15314,
1.5,3,-3.18702,
1.69321,3,-3.19321,
1.70898,3.20898,-3.29102,
1.69321,3,-3.19321,
1.5,3.12099,1.62099,
1.5,3,1.61677,
1.97204,3,1.52796,
1.76284,3.26284,1.76284,
1.97204,3,1.52796,
1.77988,3.5,3,
1.88529,3.38529,2.88529,
1.75391,3.25391,3,
1.5,3.12042,3.12042,
1.75391,3.25391,3,
1.57919,3.07919,3.07919,
2,3.06834,3.06834,
1.5,3,3.10848,
1.90548,3,3.09452,
1.57919,3.07919,3.07919,
1.90548,3,3.09452,
1.5,3.80374,-4.5,
1.5,3.5,-4.64736,
1.61463,3.5,-4.61463,
1.5,3.80374,-4.5,
1.5,4,-4.33655,
1.61854,3.61854,-4.5,
1.89733,3.5,-4.5,
1.69991,3.69991,-4.30009,
1.95419,3.5,-4.45419,
1.95419,3.5,-4.45419,
1.81527,3.81527,-4,
